# test_side, side of one-sided binary tests
start,end,mutation_count,mutations_per_bp,p_value,adjusted_p_value,significant,test_side
2863001,2963000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2864001,2964000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2865001,2965000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2866001,2966000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2867001,2967000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2868001,2968000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2869001,2969000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2870001,2970000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2871001,2971000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2872001,2972000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2873001,2973000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2874001,2974000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2875001,2975000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2876001,2976000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2877001,2977000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2878001,2978000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2879001,2979000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2880001,2980000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2881001,2981000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2882001,2982000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2883001,2983000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2884001,2984000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2885001,2985000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2886001,2986000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2887001,2987000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2888001,2988000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2889001,2989000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2890001,2990000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2891001,2991000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2892001,2992000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2893001,2993000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2894001,2994000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2895001,2995000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2896001,2996000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2897001,2997000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2898001,2998000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2899001,2999000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2900001,3000000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2901001,3001000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2902001,3002000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2903001,3003000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2904001,3004000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2905001,3005000,9,9.0e-5,1.0,1.0,false,low
2906001,3006000,9,9.0e-5,1.0,1.0,false,low
2907001,3007000,9,9.0e-5,1.0,1.0,false,low
2908001,3008000,9,9.0e-5,1.0,1.0,false,low
2909001,3009000,9,9.0e-5,1.0,1.0,false,low
2910001,3010000,9,9.0e-5,1.0,1.0,false,low
2911001,3011000,9,9.0e-5,1.0,1.0,false,low
2912001,3012000,9,9.0e-5,1.0,1.0,false,low
2913001,3013000,9,9.0e-5,1.0,1.0,false,low
2914001,3014000,9,9.0e-5,1.0,1.0,false,low
2915001,3015000,9,9.0e-5,1.0,1.0,false,low
2916001,3016000,9,9.0e-5,1.0,1.0,false,low
2917001,3017000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
2918001,3018000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
2919001,3019000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
2920001,3020000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
2921001,3021000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
2922001,3022000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2923001,3023000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2924001,3024000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2925001,3025000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2926001,3026000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
2927001,3027000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
2928001,3028000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
2929001,3029000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
2930001,3030000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
2931001,3031000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
2932001,3032000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
2933001,3033000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
2934001,3034000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
2935001,3035000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
2936001,3036000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
2937001,3037000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
2938001,3038000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
2939001,3039000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
2940001,3040000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
2941001,3041000,9,9.0e-5,1.0,1.0,false,low
2942001,3042000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2943001,3043000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2944001,3044000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2945001,3045000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2946001,3046000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2947001,3047000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2948001,3048000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2949001,3049000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2950001,3050000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2951001,3051000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2952001,3052000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2953001,3053000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2954001,3054000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2955001,3055000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2956001,3056000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2957001,3057000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2958001,3058000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2959001,3059000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2960001,3060000,9,9.0e-5,1.0,1.0,false,low
2961001,3061000,9,9.0e-5,1.0,1.0,false,low
2962001,3062000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2963001,3063000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2964001,3064000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2965001,3065000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
2966001,3066000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2967001,3067000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2968001,3068000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2969001,3069000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2970001,3070000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2971001,3071000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2972001,3072000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2973001,3073000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2974001,3074000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2975001,3075000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2976001,3076000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2977001,3077000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2978001,3078000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2979001,3079000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2980001,3080000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2981001,3081000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2982001,3082000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2983001,3083000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2984001,3084000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2985001,3085000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2986001,3086000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2987001,3087000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2988001,3088000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2989001,3089000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2990001,3090000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2991001,3091000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2992001,3092000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
2993001,3093000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2994001,3094000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2995001,3095000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2996001,3096000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
2997001,3097000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
2998001,3098000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
2999001,3099000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3000001,3100000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3001001,3101000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3002001,3102000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3003001,3103000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3004001,3104000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3005001,3105000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
3006001,3106000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
3007001,3107000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
3008001,3108000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3009001,3109000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3010001,3110000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3011001,3111000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3012001,3112000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3013001,3113000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3014001,3114000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3015001,3115000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3016001,3116000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3017001,3117000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
3018001,3118000,3,3.0e-5,0.04413471980138405,0.6531610391424161,false,low
3019001,3119000,3,3.0e-5,0.04413471980138405,0.6531610391424161,false,low
3020001,3120000,3,3.0e-5,0.04413471980138405,0.6531610391424161,false,low
3021001,3121000,3,3.0e-5,0.04413471980138405,0.6531610391424161,false,low
3022001,3122000,2,2.0e-5,0.011756948840901673,0.5484219055013514,false,low
3023001,3123000,2,2.0e-5,0.011756948840901673,0.5484219055013514,false,low
3024001,3124000,2,2.0e-5,0.011756948840901673,0.5484219055013514,false,low
3025001,3125000,2,2.0e-5,0.011756948840901673,0.5484219055013514,false,low
3026001,3126000,2,2.0e-5,0.011756948840901673,0.5484219055013514,false,low
3027001,3127000,2,2.0e-5,0.011756948840901673,0.5484219055013514,false,low
3028001,3128000,3,3.0e-5,0.04413471980138405,0.6531610391424161,false,low
3029001,3129000,3,3.0e-5,0.04413471980138405,0.6531610391424161,false,low
3030001,3130000,3,3.0e-5,0.04413471980138405,0.6531610391424161,false,low
3031001,3131000,3,3.0e-5,0.04413471980138405,0.6531610391424161,false,low
3032001,3132000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3033001,3133000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3034001,3134000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3035001,3135000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3036001,3136000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3037001,3137000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3038001,3138000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3039001,3139000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3040001,3140000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3041001,3141000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3042001,3142000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3043001,3143000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3044001,3144000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3045001,3145000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3046001,3146000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3047001,3147000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3048001,3148000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3049001,3149000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
3050001,3150000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3051001,3151000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3052001,3152000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3053001,3153000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3054001,3154000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3055001,3155000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3056001,3156000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3057001,3157000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3058001,3158000,9,9.0e-5,1.0,1.0,false,low
3059001,3159000,9,9.0e-5,1.0,1.0,false,low
3060001,3160000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3061001,3161000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3062001,3162000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3063001,3163000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3064001,3164000,9,9.0e-5,1.0,1.0,false,low
3065001,3165000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3066001,3166000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3067001,3167000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3068001,3168000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3069001,3169000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3070001,3170000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3071001,3171000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3072001,3172000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3073001,3173000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3074001,3174000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3075001,3175000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3076001,3176000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3077001,3177000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3078001,3178000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3079001,3179000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3080001,3180000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3081001,3181000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3082001,3182000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3083001,3183000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3084001,3184000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3085001,3185000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3086001,3186000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3087001,3187000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3088001,3188000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3089001,3189000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3090001,3190000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3091001,3191000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3092001,3192000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3093001,3193000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3094001,3194000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3095001,3195000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3096001,3196000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3097001,3197000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3098001,3198000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3099001,3199000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3100001,3200000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3101001,3201000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3102001,3202000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3103001,3203000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3104001,3204000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3105001,3205000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3106001,3206000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3107001,3207000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3108001,3208000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3109001,3209000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3110001,3210000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3111001,3211000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3112001,3212000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
3113001,3213000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
3114001,3214000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
3115001,3215000,14,0.00014,0.13163352674166134,0.8942543855948017,false,high
3116001,3216000,14,0.00014,0.13163352674166134,0.8942543855948017,false,high
3117001,3217000,14,0.00014,0.13163352674166134,0.8942543855948017,false,high
3118001,3218000,14,0.00014,0.13163352674166134,0.8942543855948017,false,high
3119001,3219000,14,0.00014,0.13163352674166134,0.8942543855948017,false,high
3120001,3220000,14,0.00014,0.13163352674166134,0.8942543855948017,false,high
3121001,3221000,14,0.00014,0.13163352674166134,0.8942543855948017,false,high
3122001,3222000,14,0.00014,0.13163352674166134,0.8942543855948017,false,high
3123001,3223000,14,0.00014,0.13163352674166134,0.8942543855948017,false,high
3124001,3224000,14,0.00014,0.13163352674166134,0.8942543855948017,false,high
3125001,3225000,14,0.00014,0.13163352674166134,0.8942543855948017,false,high
3126001,3226000,14,0.00014,0.13163352674166134,0.8942543855948017,false,high
3127001,3227000,14,0.00014,0.13163352674166134,0.8942543855948017,false,high
3128001,3228000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
3129001,3229000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
3130001,3230000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
3131001,3231000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
3132001,3232000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3133001,3233000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3134001,3234000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3135001,3235000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3136001,3236000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3137001,3237000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3138001,3238000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3139001,3239000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3140001,3240000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3141001,3241000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3142001,3242000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3143001,3243000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3144001,3244000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3145001,3245000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3146001,3246000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3147001,3247000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3148001,3248000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3149001,3249000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3150001,3250000,9,9.0e-5,1.0,1.0,false,low
3151001,3251000,9,9.0e-5,1.0,1.0,false,low
3152001,3252000,9,9.0e-5,1.0,1.0,false,low
3153001,3253000,9,9.0e-5,1.0,1.0,false,low
3154001,3254000,9,9.0e-5,1.0,1.0,false,low
3155001,3255000,9,9.0e-5,1.0,1.0,false,low
3156001,3256000,9,9.0e-5,1.0,1.0,false,low
3157001,3257000,9,9.0e-5,1.0,1.0,false,low
3158001,3258000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3159001,3259000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3160001,3260000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3161001,3261000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3162001,3262000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3163001,3263000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3164001,3264000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
3165001,3265000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3166001,3266000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3167001,3267000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3168001,3268000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3169001,3269000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3170001,3270000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3171001,3271000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3172001,3272000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3173001,3273000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3174001,3274000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3175001,3275000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3176001,3276000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3177001,3277000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3178001,3278000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
3179001,3279000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3180001,3280000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3181001,3281000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3182001,3282000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3183001,3283000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
3184001,3284000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3185001,3285000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3186001,3286000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3187001,3287000,9,9.0e-5,1.0,1.0,false,low
3188001,3288000,9,9.0e-5,1.0,1.0,false,low
3189001,3289000,9,9.0e-5,1.0,1.0,false,low
3190001,3290000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3191001,3291000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3192001,3292000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3193001,3293000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3194001,3294000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3195001,3295000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3196001,3296000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3197001,3297000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3198001,3298000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3199001,3299000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3200001,3300000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3201001,3301000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3202001,3302000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3203001,3303000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3204001,3304000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3205001,3305000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3206001,3306000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3207001,3307000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3208001,3308000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3209001,3309000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3210001,3310000,9,9.0e-5,1.0,1.0,false,low
3211001,3311000,9,9.0e-5,1.0,1.0,false,low
3212001,3312000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3213001,3313000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3214001,3314000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3215001,3315000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
3216001,3316000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
3217001,3317000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
3218001,3318000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
3219001,3319000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
3220001,3320000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
3221001,3321000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
3222001,3322000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
3223001,3323000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
3224001,3324000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
3225001,3325000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3226001,3326000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3227001,3327000,9,9.0e-5,1.0,1.0,false,low
3228001,3328000,9,9.0e-5,1.0,1.0,false,low
3229001,3329000,9,9.0e-5,1.0,1.0,false,low
3230001,3330000,9,9.0e-5,1.0,1.0,false,low
3231001,3331000,9,9.0e-5,1.0,1.0,false,low
3232001,3332000,9,9.0e-5,1.0,1.0,false,low
3233001,3333000,9,9.0e-5,1.0,1.0,false,low
3234001,3334000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3235001,3335000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3236001,3336000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
