# test_side, side of one-sided binary tests
start,end,mutation_count,mutations_per_bp,p_value,adjusted_p_value,significant,test_side
3.040001e6,3.14e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.041001e6,3.141e6,26,0.00026,0.464322755848421,0.6920512508545728,false,high
3.042001e6,3.142e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
3.043001e6,3.143e6,24,0.00024,0.753566139226854,0.8925756620833399,false,high
3.044001e6,3.144e6,24,0.00024,0.753566139226854,0.8925756620833399,false,high
3.045001e6,3.145e6,24,0.00024,0.753566139226854,0.8925756620833399,false,high
3.046001e6,3.146e6,24,0.00024,0.753566139226854,0.8925756620833399,false,high
3.047001e6,3.147e6,24,0.00024,0.753566139226854,0.8925756620833399,false,high
3.048001e6,3.148e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
3.049001e6,3.149e6,26,0.00026,0.464322755848421,0.6920512508545728,false,high
3.050001e6,3.15e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.051001e6,3.151e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.052001e6,3.152e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
3.053001e6,3.153e6,24,0.00024,0.753566139226854,0.8925756620833399,false,high
3.054001e6,3.154e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
3.055001e6,3.155e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
3.056001e6,3.156e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
3.057001e6,3.157e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
3.058001e6,3.158e6,26,0.00026,0.464322755848421,0.6920512508545728,false,high
3.059001e6,3.159e6,26,0.00026,0.464322755848421,0.6920512508545728,false,high
3.060001e6,3.16e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
3.061001e6,3.161e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
3.062001e6,3.162e6,26,0.00026,0.464322755848421,0.6920512508545728,false,high
3.063001e6,3.163e6,26,0.00026,0.464322755848421,0.6920512508545728,false,high
3.064001e6,3.164e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.065001e6,3.165e6,28,0.00028,0.293556228390192,0.5132399408086756,false,high
3.066001e6,3.166e6,28,0.00028,0.293556228390192,0.5132399408086756,false,high
3.067001e6,3.167e6,28,0.00028,0.293556228390192,0.5132399408086756,false,high
3.068001e6,3.168e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.069001e6,3.169e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.070001e6,3.17e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.071001e6,3.171e6,26,0.00026,0.464322755848421,0.6920512508545728,false,high
3.072001e6,3.172e6,26,0.00026,0.464322755848421,0.6920512508545728,false,high
3.073001e6,3.173e6,26,0.00026,0.464322755848421,0.6920512508545728,false,high
3.074001e6,3.174e6,26,0.00026,0.464322755848421,0.6920512508545728,false,high
3.075001e6,3.175e6,26,0.00026,0.464322755848421,0.6920512508545728,false,high
3.076001e6,3.176e6,26,0.00026,0.464322755848421,0.6920512508545728,false,high
3.077001e6,3.177e6,26,0.00026,0.464322755848421,0.6920512508545728,false,high
3.078001e6,3.178e6,26,0.00026,0.464322755848421,0.6920512508545728,false,high
3.079001e6,3.179e6,26,0.00026,0.464322755848421,0.6920512508545728,false,high
3.080001e6,3.18e6,26,0.00026,0.464322755848421,0.6920512508545728,false,high
3.081001e6,3.181e6,26,0.00026,0.464322755848421,0.6920512508545728,false,high
3.082001e6,3.182e6,26,0.00026,0.464322755848421,0.6920512508545728,false,high
3.083001e6,3.183e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.084001e6,3.184e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.085001e6,3.185e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.086001e6,3.186e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.087001e6,3.187e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.088001e6,3.188e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.089001e6,3.189e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.090001e6,3.19e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.091001e6,3.191e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.092001e6,3.192e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.093001e6,3.193e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.094001e6,3.194e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.095001e6,3.195e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.096001e6,3.196e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.097001e6,3.197e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.098001e6,3.198e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.099001e6,3.199e6,28,0.00028,0.293556228390192,0.5132399408086756,false,high
3.100001e6,3.2e6,28,0.00028,0.293556228390192,0.5132399408086756,false,high
3.101001e6,3.201e6,28,0.00028,0.293556228390192,0.5132399408086756,false,high
3.102001e6,3.202e6,28,0.00028,0.293556228390192,0.5132399408086756,false,high
3.103001e6,3.203e6,28,0.00028,0.293556228390192,0.5132399408086756,false,high
3.104001e6,3.204e6,28,0.00028,0.293556228390192,0.5132399408086756,false,high
3.105001e6,3.205e6,28,0.00028,0.293556228390192,0.5132399408086756,false,high
3.106001e6,3.206e6,28,0.00028,0.293556228390192,0.5132399408086756,false,high
3.107001e6,3.207e6,28,0.00028,0.293556228390192,0.5132399408086756,false,high
3.108001e6,3.208e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.109001e6,3.209e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.110001e6,3.21e6,30,0.0003,0.14156998353075548,0.2977232458721276,false,high
3.111001e6,3.211e6,32,0.00032,0.05944165989954356,0.14799077427147148,false,high
3.112001e6,3.212e6,35,0.00035,0.015647486244972184,0.055028836343846525,false,high
3.113001e6,3.213e6,35,0.00035,0.015647486244972184,0.055028836343846525,false,high
3.114001e6,3.214e6,35,0.00035,0.015647486244972184,0.055028836343846525,false,high
3.115001e6,3.215e6,36,0.00036,0.011424175632413802,0.04238550157748308,true,high
3.116001e6,3.216e6,36,0.00036,0.011424175632413802,0.04238550157748308,true,high
3.117001e6,3.217e6,36,0.00036,0.011424175632413802,0.04238550157748308,true,high
3.118001e6,3.218e6,36,0.00036,0.011424175632413802,0.04238550157748308,true,high
3.119001e6,3.219e6,36,0.00036,0.011424175632413802,0.04238550157748308,true,high
3.120001e6,3.22e6,35,0.00035,0.015647486244972184,0.055028836343846525,false,high
3.121001e6,3.221e6,35,0.00035,0.015647486244972184,0.055028836343846525,false,high
3.122001e6,3.222e6,35,0.00035,0.015647486244972184,0.055028836343846525,false,high
3.123001e6,3.223e6,34,0.00034,0.02712554186224897,0.08338747656649664,false,high
3.124001e6,3.224e6,34,0.00034,0.02712554186224897,0.08338747656649664,false,high
3.125001e6,3.225e6,32,0.00032,0.05944165989954356,0.14799077427147148,false,high
3.126001e6,3.226e6,32,0.00032,0.05944165989954356,0.14799077427147148,false,high
3.127001e6,3.227e6,31,0.00031,0.09327223389084396,0.21291098802720745,false,high
3.128001e6,3.228e6,29,0.00029,0.20751161484890335,0.4006322690172086,false,high
3.129001e6,3.229e6,29,0.00029,0.20751161484890335,0.4006322690172086,false,high
3.130001e6,3.23e6,28,0.00028,0.293556228390192,0.5132399408086756,false,high
3.131001e6,3.231e6,29,0.00029,0.20751161484890335,0.4006322690172086,false,high
3.132001e6,3.232e6,26,0.00026,0.464322755848421,0.6920512508545728,false,high
3.133001e6,3.233e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
3.134001e6,3.234e6,26,0.00026,0.464322755848421,0.6920512508545728,false,high
3.135001e6,3.235e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
3.136001e6,3.236e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
3.137001e6,3.237e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
3.138001e6,3.238e6,24,0.00024,0.753566139226854,0.8925756620833399,false,high
3.139001e6,3.239e6,23,0.00023,0.9166407237929418,0.9736250590767612,false,high
3.140001e6,3.24e6,23,0.00023,0.9166407237929418,0.9736250590767612,false,high
3.141001e6,3.241e6,23,0.00023,0.9166407237929418,0.9736250590767612,false,high
3.142001e6,3.242e6,23,0.00023,0.9166407237929418,0.9736250590767612,false,high
3.143001e6,3.243e6,24,0.00024,0.753566139226854,0.8925756620833399,false,high
3.144001e6,3.244e6,24,0.00024,0.753566139226854,0.8925756620833399,false,high
3.145001e6,3.245e6,24,0.00024,0.753566139226854,0.8925756620833399,false,high
3.146001e6,3.246e6,24,0.00024,0.753566139226854,0.8925756620833399,false,high
3.147001e6,3.247e6,24,0.00024,0.753566139226854,0.8925756620833399,false,high
3.148001e6,3.248e6,23,0.00023,0.9166407237929418,0.9736250590767612,false,high
3.149001e6,3.249e6,22,0.00022,1.0,1.0,false,low
3.150001e6,3.25e6,21,0.00021,0.8337813226704605,0.9149072341651332,false,low
3.151001e6,3.251e6,21,0.00021,0.8337813226704605,0.9149072341651332,false,low
3.152001e6,3.252e6,21,0.00021,0.8337813226704605,0.9149072341651332,false,low
3.153001e6,3.253e6,22,0.00022,1.0,1.0,false,low
3.154001e6,3.254e6,21,0.00021,0.8337813226704605,0.9149072341651332,false,low
3.155001e6,3.255e6,21,0.00021,0.8337813226704605,0.9149072341651332,false,low
3.156001e6,3.256e6,21,0.00021,0.8337813226704605,0.9149072341651332,false,low
3.157001e6,3.257e6,21,0.00021,0.8337813226704605,0.9149072341651332,false,low
3.158001e6,3.258e6,20,0.0002,0.6746361769190479,0.8351139988540826,false,low
3.159001e6,3.259e6,20,0.0002,0.6746361769190479,0.8351139988540826,false,low
3.160001e6,3.26e6,20,0.0002,0.6746361769190479,0.8351139988540826,false,low
3.161001e6,3.261e6,20,0.0002,0.6746361769190479,0.8351139988540826,false,low
3.162001e6,3.262e6,19,0.00019,0.5287771855693418,0.7383591637150297,false,low
3.163001e6,3.263e6,19,0.00019,0.5287771855693418,0.7383591637150297,false,low
3.164001e6,3.264e6,18,0.00018,0.34712026582820615,0.5736346111507218,false,low
3.165001e6,3.265e6,18,0.00018,0.34712026582820615,0.5736346111507218,false,low
3.166001e6,3.266e6,18,0.00018,0.34712026582820615,0.5736346111507218,false,low
3.167001e6,3.267e6,18,0.00018,0.34712026582820615,0.5736346111507218,false,low
3.168001e6,3.268e6,18,0.00018,0.34712026582820615,0.5736346111507218,false,low
3.169001e6,3.269e6,18,0.00018,0.34712026582820615,0.5736346111507218,false,low
3.170001e6,3.27e6,18,0.00018,0.34712026582820615,0.5736346111507218,false,low
3.171001e6,3.271e6,18,0.00018,0.34712026582820615,0.5736346111507218,false,low
3.172001e6,3.272e6,18,0.00018,0.34712026582820615,0.5736346111507218,false,low
3.173001e6,3.273e6,18,0.00018,0.34712026582820615,0.5736346111507218,false,low
3.174001e6,3.274e6,18,0.00018,0.34712026582820615,0.5736346111507218,false,low
3.175001e6,3.275e6,18,0.00018,0.34712026582820615,0.5736346111507218,false,low
3.176001e6,3.276e6,18,0.00018,0.34712026582820615,0.5736346111507218,false,low
3.177001e6,3.277e6,18,0.00018,0.34712026582820615,0.5736346111507218,false,low
3.178001e6,3.278e6,19,0.00019,0.5287771855693418,0.7383591637150297,false,low
3.179001e6,3.279e6,20,0.0002,0.6746361769190479,0.8351139988540826,false,low
3.180001e6,3.28e6,20,0.0002,0.6746361769190479,0.8351139988540826,false,low
3.181001e6,3.281e6,20,0.0002,0.6746361769190479,0.8351139988540826,false,low
3.182001e6,3.282e6,20,0.0002,0.6746361769190479,0.8351139988540826,false,low
3.183001e6,3.283e6,19,0.00019,0.5287771855693418,0.7383591637150297,false,low
3.184001e6,3.284e6,20,0.0002,0.6746361769190479,0.8351139988540826,false,low
3.185001e6,3.285e6,20,0.0002,0.6746361769190479,0.8351139988540826,false,low
3.186001e6,3.286e6,20,0.0002,0.6746361769190479,0.8351139988540826,false,low
3.187001e6,3.287e6,21,0.00021,0.8337813226704605,0.9149072341651332,false,low
3.188001e6,3.288e6,21,0.00021,0.8337813226704605,0.9149072341651332,false,low
3.189001e6,3.289e6,21,0.00021,0.8337813226704605,0.9149072341651332,false,low
3.190001e6,3.29e6,23,0.00023,0.9166407237929418,0.9736250590767612,false,high
3.191001e6,3.291e6,23,0.00023,0.9166407237929418,0.9736250590767612,false,high
3.192001e6,3.292e6,24,0.00024,0.753566139226854,0.8925756620833399,false,high
3.193001e6,3.293e6,24,0.00024,0.753566139226854,0.8925756620833399,false,high
3.194001e6,3.294e6,24,0.00024,0.753566139226854,0.8925756620833399,false,high
3.195001e6,3.295e6,24,0.00024,0.753566139226854,0.8925756620833399,false,high
3.196001e6,3.296e6,24,0.00024,0.753566139226854,0.8925756620833399,false,high
3.197001e6,3.297e6,24,0.00024,0.753566139226854,0.8925756620833399,false,high
3.198001e6,3.298e6,24,0.00024,0.753566139226854,0.8925756620833399,false,high
3.199001e6,3.299e6,23,0.00023,0.9166407237929418,0.9736250590767612,false,high
3.200001e6,3.3e6,23,0.00023,0.9166407237929418,0.9736250590767612,false,high
3.201001e6,3.301e6,23,0.00023,0.9166407237929418,0.9736250590767612,false,high
3.202001e6,3.302e6,23,0.00023,0.9166407237929418,0.9736250590767612,false,high
3.203001e6,3.303e6,23,0.00023,0.9166407237929418,0.9736250590767612,false,high
3.204001e6,3.304e6,23,0.00023,0.9166407237929418,0.9736250590767612,false,high
3.205001e6,3.305e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
3.206001e6,3.306e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
3.207001e6,3.307e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
3.208001e6,3.308e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
3.209001e6,3.309e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
3.210001e6,3.31e6,22,0.00022,1.0,1.0,false,low
3.211001e6,3.311e6,20,0.0002,0.6746361769190479,0.8351139988540826,false,low
3.212001e6,3.312e6,17,0.00017,0.2496820808392486,0.45637482269102325,false,low
3.213001e6,3.313e6,17,0.00017,0.2496820808392486,0.45637482269102325,false,low
3.214001e6,3.314e6,17,0.00017,0.2496820808392486,0.45637482269102325,false,low
3.215001e6,3.315e6,16,0.00016,0.17292561618378927,0.3476852919331642,false,low
3.216001e6,3.316e6,16,0.00016,0.17292561618378927,0.3476852919331642,false,low
3.217001e6,3.317e6,17,0.00017,0.2496820808392486,0.45637482269102325,false,low
3.218001e6,3.318e6,17,0.00017,0.2496820808392486,0.45637482269102325,false,low
3.219001e6,3.319e6,17,0.00017,0.2496820808392486,0.45637482269102325,false,low
3.220001e6,3.32e6,17,0.00017,0.2496820808392486,0.45637482269102325,false,low
3.221001e6,3.321e6,17,0.00017,0.2496820808392486,0.45637482269102325,false,low
3.222001e6,3.322e6,17,0.00017,0.2496820808392486,0.45637482269102325,false,low
3.223001e6,3.323e6,17,0.00017,0.2496820808392486,0.45637482269102325,false,low
3.224001e6,3.324e6,17,0.00017,0.2496820808392486,0.45637482269102325,false,low
3.225001e6,3.325e6,18,0.00018,0.34712026582820615,0.5736346111507218,false,low
3.226001e6,3.326e6,18,0.00018,0.34712026582820615,0.5736346111507218,false,low
3.227001e6,3.327e6,19,0.00019,0.5287771855693418,0.7383591637150297,false,low
3.228001e6,3.328e6,19,0.00019,0.5287771855693418,0.7383591637150297,false,low
3.229001e6,3.329e6,19,0.00019,0.5287771855693418,0.7383591637150297,false,low
3.230001e6,3.33e6,19,0.00019,0.5287771855693418,0.7383591637150297,false,low
3.231001e6,3.331e6,17,0.00017,0.2496820808392486,0.45637482269102325,false,low
3.232001e6,3.332e6,17,0.00017,0.2496820808392486,0.45637482269102325,false,low
3.233001e6,3.333e6,17,0.00017,0.2496820808392486,0.45637482269102325,false,low
3.234001e6,3.334e6,18,0.00018,0.34712026582820615,0.5736346111507218,false,low
3.235001e6,3.335e6,18,0.00018,0.34712026582820615,0.5736346111507218,false,low
3.236001e6,3.336e6,18,0.00018,0.34712026582820615,0.5736346111507218,false,low
3.237001e6,3.337e6,19,0.00019,0.5287771855693418,0.7383591637150297,false,low
3.238001e6,3.338e6,19,0.00019,0.5287771855693418,0.7383591637150297,false,low
3.239001e6,3.339e6,19,0.00019,0.5287771855693418,0.7383591637150297,false,low
3.240001e6,3.34e6,19,0.00019,0.5287771855693418,0.7383591637150297,false,low
3.241001e6,3.341e6,19,0.00019,0.5287771855693418,0.7383591637150297,false,low
3.242001e6,3.342e6,18,0.00018,0.34712026582820615,0.5736346111507218,false,low
3.243001e6,3.343e6,17,0.00017,0.2496820808392486,0.45637482269102325,false,low
3.244001e6,3.344e6,17,0.00017,0.2496820808392486,0.45637482269102325,false,low
3.245001e6,3.345e6,17,0.00017,0.2496820808392486,0.45637482269102325,false,low
3.246001e6,3.346e6,17,0.00017,0.2496820808392486,0.45637482269102325,false,low
3.247001e6,3.347e6,17,0.00017,0.2496820808392486,0.45637482269102325,false,low
3.248001e6,3.348e6,17,0.00017,0.2496820808392486,0.45637482269102325,false,low
3.249001e6,3.349e6,17,0.00017,0.2496820808392486,0.45637482269102325,false,low
3.250001e6,3.35e6,17,0.00017,0.2496820808392486,0.45637482269102325,false,low
3.251001e6,3.351e6,17,0.00017,0.2496820808392486,0.45637482269102325,false,low
3.252001e6,3.352e6,20,0.0002,0.6746361769190479,0.8351139988540826,false,low
3.253001e6,3.353e6,21,0.00021,0.8337813226704605,0.9149072341651332,false,low
3.254001e6,3.354e6,21,0.00021,0.8337813226704605,0.9149072341651332,false,low
3.255001e6,3.355e6,21,0.00021,0.8337813226704605,0.9149072341651332,false,low
3.256001e6,3.356e6,21,0.00021,0.8337813226704605,0.9149072341651332,false,low
3.257001e6,3.357e6,22,0.00022,1.0,1.0,false,low
3.258001e6,3.358e6,22,0.00022,1.0,1.0,false,low
3.259001e6,3.359e6,23,0.00023,0.9166407237929418,0.9736250590767612,false,high
3.260001e6,3.36e6,23,0.00023,0.9166407237929418,0.9736250590767612,false,high
3.261001e6,3.361e6,23,0.00023,0.9166407237929418,0.9736250590767612,false,high
3.262001e6,3.362e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
3.263001e6,3.363e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
3.264001e6,3.364e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
3.265001e6,3.365e6,26,0.00026,0.464322755848421,0.6920512508545728,false,high
3.266001e6,3.366e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.267001e6,3.367e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.268001e6,3.368e6,28,0.00028,0.293556228390192,0.5132399408086756,false,high
3.269001e6,3.369e6,28,0.00028,0.293556228390192,0.5132399408086756,false,high
3.270001e6,3.37e6,28,0.00028,0.293556228390192,0.5132399408086756,false,high
3.271001e6,3.371e6,28,0.00028,0.293556228390192,0.5132399408086756,false,high
3.272001e6,3.372e6,28,0.00028,0.293556228390192,0.5132399408086756,false,high
3.273001e6,3.373e6,28,0.00028,0.293556228390192,0.5132399408086756,false,high
3.274001e6,3.374e6,28,0.00028,0.293556228390192,0.5132399408086756,false,high
3.275001e6,3.375e6,28,0.00028,0.293556228390192,0.5132399408086756,false,high
3.276001e6,3.376e6,28,0.00028,0.293556228390192,0.5132399408086756,false,high
3.277001e6,3.377e6,29,0.00029,0.20751161484890335,0.4006322690172086,false,high
3.278001e6,3.378e6,28,0.00028,0.293556228390192,0.5132399408086756,false,high
3.279001e6,3.379e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.280001e6,3.38e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.281001e6,3.381e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.282001e6,3.382e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.283001e6,3.383e6,28,0.00028,0.293556228390192,0.5132399408086756,false,high
3.284001e6,3.384e6,29,0.00029,0.20751161484890335,0.4006322690172086,false,high
3.285001e6,3.385e6,29,0.00029,0.20751161484890335,0.4006322690172086,false,high
3.286001e6,3.386e6,29,0.00029,0.20751161484890335,0.4006322690172086,false,high
3.287001e6,3.387e6,29,0.00029,0.20751161484890335,0.4006322690172086,false,high
3.288001e6,3.388e6,29,0.00029,0.20751161484890335,0.4006322690172086,false,high
3.289001e6,3.389e6,29,0.00029,0.20751161484890335,0.4006322690172086,false,high
3.290001e6,3.39e6,28,0.00028,0.293556228390192,0.5132399408086756,false,high
3.291001e6,3.391e6,28,0.00028,0.293556228390192,0.5132399408086756,false,high
3.292001e6,3.392e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.293001e6,3.393e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.294001e6,3.394e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.295001e6,3.395e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.296001e6,3.396e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.297001e6,3.397e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.298001e6,3.398e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.299001e6,3.399e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.300001e6,3.4e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.301001e6,3.401e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.302001e6,3.402e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.303001e6,3.403e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.304001e6,3.404e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
3.305001e6,3.405e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
3.306001e6,3.406e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
3.307001e6,3.407e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
3.308001e6,3.408e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
3.309001e6,3.409e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
3.310001e6,3.41e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
3.311001e6,3.411e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
3.312001e6,3.412e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
3.313001e6,3.413e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
3.314001e6,3.414e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
3.315001e6,3.415e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
3.316001e6,3.416e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
3.317001e6,3.417e6,24,0.00024,0.753566139226854,0.8925756620833399,false,high
3.318001e6,3.418e6,24,0.00024,0.753566139226854,0.8925756620833399,false,high
3.319001e6,3.419e6,24,0.00024,0.753566139226854,0.8925756620833399,false,high
3.320001e6,3.42e6,24,0.00024,0.753566139226854,0.8925756620833399,false,high
3.321001e6,3.421e6,24,0.00024,0.753566139226854,0.8925756620833399,false,high
3.322001e6,3.422e6,24,0.00024,0.753566139226854,0.8925756620833399,false,high
3.323001e6,3.423e6,24,0.00024,0.753566139226854,0.8925756620833399,false,high
3.324001e6,3.424e6,24,0.00024,0.753566139226854,0.8925756620833399,false,high
3.325001e6,3.425e6,23,0.00023,0.9166407237929418,0.9736250590767612,false,high
3.326001e6,3.426e6,23,0.00023,0.9166407237929418,0.9736250590767612,false,high
3.327001e6,3.427e6,22,0.00022,1.0,1.0,false,low
3.328001e6,3.428e6,22,0.00022,1.0,1.0,false,low
3.329001e6,3.429e6,22,0.00022,1.0,1.0,false,low
3.330001e6,3.43e6,22,0.00022,1.0,1.0,false,low
3.331001e6,3.431e6,22,0.00022,1.0,1.0,false,low
3.332001e6,3.432e6,22,0.00022,1.0,1.0,false,low
3.333001e6,3.433e6,22,0.00022,1.0,1.0,false,low
3.334001e6,3.434e6,20,0.0002,0.6746361769190479,0.8351139988540826,false,low
3.335001e6,3.435e6,20,0.0002,0.6746361769190479,0.8351139988540826,false,low
3.336001e6,3.436e6,20,0.0002,0.6746361769190479,0.8351139988540826,false,low
3.337001e6,3.437e6,19,0.00019,0.5287771855693418,0.7383591637150297,false,low
3.338001e6,3.438e6,19,0.00019,0.5287771855693418,0.7383591637150297,false,low
3.339001e6,3.439e6,19,0.00019,0.5287771855693418,0.7383591637150297,false,low
3.340001e6,3.44e6,19,0.00019,0.5287771855693418,0.7383591637150297,false,low
3.341001e6,3.441e6,19,0.00019,0.5287771855693418,0.7383591637150297,false,low
3.342001e6,3.442e6,19,0.00019,0.5287771855693418,0.7383591637150297,false,low
3.343001e6,3.443e6,19,0.00019,0.5287771855693418,0.7383591637150297,false,low
3.344001e6,3.444e6,19,0.00019,0.5287771855693418,0.7383591637150297,false,low
3.345001e6,3.445e6,19,0.00019,0.5287771855693418,0.7383591637150297,false,low
3.346001e6,3.446e6,19,0.00019,0.5287771855693418,0.7383591637150297,false,low
3.347001e6,3.447e6,19,0.00019,0.5287771855693418,0.7383591637150297,false,low
3.348001e6,3.448e6,19,0.00019,0.5287771855693418,0.7383591637150297,false,low
3.349001e6,3.449e6,19,0.00019,0.5287771855693418,0.7383591637150297,false,low
3.350001e6,3.45e6,19,0.00019,0.5287771855693418,0.7383591637150297,false,low
3.351001e6,3.451e6,19,0.00019,0.5287771855693418,0.7383591637150297,false,low
3.352001e6,3.452e6,16,0.00016,0.17292561618378927,0.3476852919331642,false,low
3.353001e6,3.453e6,14,0.00014,0.0738372764986562,0.1759103517301917,false,low
3.354001e6,3.454e6,14,0.00014,0.0738372764986562,0.1759103517301917,false,low
3.355001e6,3.455e6,14,0.00014,0.0738372764986562,0.1759103517301917,false,low
3.356001e6,3.456e6,14,0.00014,0.0738372764986562,0.1759103517301917,false,low
3.357001e6,3.457e6,13,0.00013,0.03594016040733963,0.10256471582911762,false,low
3.358001e6,3.458e6,13,0.00013,0.03594016040733963,0.10256471582911762,false,low
3.359001e6,3.459e6,12,0.00012,0.02065921718403713,0.06922924546266988,false,low
3.360001e6,3.46e6,17,0.00017,0.2496820808392486,0.45637482269102325,false,low
3.361001e6,3.461e6,18,0.00018,0.34712026582820615,0.5736346111507218,false,low
3.362001e6,3.462e6,17,0.00017,0.2496820808392486,0.45637482269102325,false,low
3.363001e6,3.463e6,17,0.00017,0.2496820808392486,0.45637482269102325,false,low
3.364001e6,3.464e6,17,0.00017,0.2496820808392486,0.45637482269102325,false,low
3.365001e6,3.465e6,15,0.00015,0.11521490295753148,0.2536894517001841,false,low
3.366001e6,3.466e6,14,0.00014,0.0738372764986562,0.1759103517301917,false,low
3.367001e6,3.467e6,14,0.00014,0.0738372764986562,0.1759103517301917,false,low
3.368001e6,3.468e6,13,0.00013,0.03594016040733963,0.10256471582911762,false,low
3.369001e6,3.469e6,14,0.00014,0.0738372764986562,0.1759103517301917,false,low
3.370001e6,3.47e6,15,0.00015,0.11521490295753148,0.2536894517001841,false,low
3.371001e6,3.471e6,16,0.00016,0.17292561618378927,0.3476852919331642,false,low
3.372001e6,3.472e6,16,0.00016,0.17292561618378927,0.3476852919331642,false,low
3.373001e6,3.473e6,16,0.00016,0.17292561618378927,0.3476852919331642,false,low
3.374001e6,3.474e6,16,0.00016,0.17292561618378927,0.3476852919331642,false,low
3.375001e6,3.475e6,16,0.00016,0.17292561618378927,0.3476852919331642,false,low
